LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752784675.088876,560400.000,23717,2,EL,1,100,-17778.199219
1752784675.154876,560466.000,23733,1,EL,1,100,-17778.800781
1752784675.221877,560533.000,23750,2,EL,1,100,-17778.599609
1752784675.288877,560600.000,23750,2,EL,1,100,-17778.800781
1752784675.355378,560666.500,23768,2,EL,1,100,-17779.400391
1752784675.421878,560733.000,23768,2,EL,1,100,-17779.800781
1752784675.488879,560800.000,23786,1,EL,1,100,-17780.599609
1752784675.555380,560866.500,23800,2,EL,1,100,-17781.599609
1752784675.621880,560933.000,23800,2,EL,1,100,-17781.400391
1752784675.688881,561000.000,23817,1,EL,1,100,-17781.800781
1752784675.755381,561066.500,23834,2,EL,1,100,-17782.000000
1752784675.821882,561133.000,23834,2,EL,1,100,-17782.400391
1752784675.888883,561200.000,23851,1,EL,1,100,-17782.800781
1752784675.955383,561266.500,23865,2,EL,1,100,-17782.400391
1752784676.021884,561333.000,23865,2,EL,1,100,-17783.199219
1752784676.088884,561400.000,23884,1,EL,1,100,-17783.199219
1752784676.155385,561466.500,23901,2,EL,1,100,-17784.199219
1752784676.221885,561533.000,23901,2,EL,1,100,-17784.000000
1752784676.288886,561600.000,23918,1,EL,1,100,-17784.599609
1752784676.355387,561666.500,23932,2,EL,1,100,-17785.599609
1752784676.421887,561733.000,23932,2,EL,1,100,-17785.599609
1752784676.488888,561800.000,23950,1,EL,1,100,-17785.800781
1752784676.555388,561866.500,23968,2,EL,1,100,-17786.000000
1752784676.621889,561933.000,23968,2,EL,1,100,-17786.800781
1752784676.688890,562000.000,23985,1,EL,1,100,-17787.599609
1752784676.755390,562066.500,24002,2,EL,1,100,-17787.400391
1752784676.821891,562133.000,24002,2,EL,1,100,-17788.000000
1752784676.888891,562200.000,24019,1,EL,1,100,-17788.400391
1752784676.955392,562266.500,24035,2,EL,1,100,-17788.400391
1752784677.021893,562333.000,24035,2,EL,1,100,-17788.599609
1752784677.088893,562400.000,24052,1,EL,1,100,-17789.199219
1752784677.155394,562466.500,24067,2,EL,1,100,-17789.199219
1752784677.221894,562533.000,24067,2,EL,1,100,-17789.599609
1752784677.288895,562600.000,24084,1,EL,1,100,-17790.199219
1752784677.355395,562666.500,24102,2,EL,1,100,-17790.400391
1752784677.421896,562733.000,24102,2,EL,1,100,-17791.000000
1752784677.488397,562799.500,24125,2,EL,1,100,-17791.199219
1752784677.554897,562866.000,24125,2,EL,1,100,-17791.800781
1752784677.621898,562933.000,24141,1,EL,1,100,-17792.199219
1752784677.688398,562999.500,24156,2,EL,1,100,-17792.599609
1752784677.754899,563066.000,24156,2,EL,1,100,-17792.599609
1752784677.821900,563133.000,24173,1,EL,1,100,-17792.599609
1752784677.888400,563199.500,24190,2,EL,1,100,-17793.800781
1752784677.954901,563266.000,24190,2,EL,1,100,-17794.199219
1752784678.021901,563333.000,24208,1,EL,1,100,-17794.199219
1752784678.088402,563399.500,24224,2,EL,1,100,-17794.800781
1752784678.154902,563466.000,24224,2,EL,1,100,-17794.599609
1752784678.221903,563533.000,24240,1,EL,1,100,-17794.400391
1752784678.288404,563599.500,24257,2,EL,1,100,-17794.800781
1752784678.354904,563666.000,24257,2,EL,1,100,-17795.400391
1752784678.421905,563733.000,24273,1,EL,1,100,-17796.000000
1752784678.488405,563799.500,24289,2,EL,1,100,-17796.599609
1752784678.554906,563866.000,24289,2,EL,1,100,-17797.199219
1752784678.621907,563933.000,24307,1,EL,1,100,-17798.000000
1752784678.688407,563999.500,24324,2,EL,1,100,-17798.599609
1752784678.754908,564066.000,24324,2,EL,1,100,-17799.000000
1752784678.821908,564133.000,24341,1,EL,1,100,-17799.000000
1752784678.888409,564199.500,24356,2,EL,1,100,-17799.199219
1752784678.954909,564266.000,24356,2,EL,1,100,-17798.800781
1752784679.021910,564333.000,24372,1,EL,1,100,-17799.199219
1752784679.088411,564399.500,24392,2,EL,1,100,-17799.000000
1752784679.154911,564466.000,24392,2,EL,1,100,-17799.000000
1752784679.221912,564533.000,24408,1,EL,1,100,-17799.599609
1752784679.288412,564599.500,24424,2,EL,1,100,-17800.599609
1752784679.354913,564666.000,24424,2,EL,1,100,-17801.800781
1752784679.421414,564732.500,24440,2,EL,1,100,-17802.000000
1752784679.487914,564799.000,24440,2,EL,1,100,-17801.800781
1752784679.554915,564866.000,24457,1,EL,1,100,-17802.599609
1752784679.621415,564932.500,24473,2,EL,1,100,-17803.000000
1752784679.687916,564999.000,24473,2,EL,1,100,-17803.800781
1752784679.754916,565066.000,24492,1,EL,1,100,-17804.400391
1752784679.821417,565132.500,24507,2,EL,1,100,-17804.599609
1752784679.887918,565199.000,24507,2,EL,1,100,-17804.800781
1752784679.954918,565266.000,24524,1,EL,1,100,-17806.199219
1752784680.021419,565332.500,24540,2,EL,1,100,-17806.199219
1752784680.087919,565399.000,24540,2,EL,1,100,-17806.199219
1752784680.154920,565466.000,24560,1,EL,1,100,-17806.400391
1752784680.221421,565532.500,24574,2,EL,1,100,-17807.000000
1752784680.287921,565599.000,24574,2,EL,1,100,-17807.800781
1752784680.354922,565666.000,24591,1,EL,1,100,-17808.599609
1752784680.421422,565732.500,24608,2,EL,1,100,-17808.800781
1752784680.487923,565799.000,24608,2,EL,1,100,-17809.000000
1752784680.554924,565866.000,24625,1,EL,1,100,-17809.599609
1752784680.621424,565932.500,24639,2,EL,1,100,-17809.599609
1752784680.687925,565999.000,24639,2,EL,1,100,-17809.199219
1752784680.754925,566066.000,24656,1,EL,1,100,-17809.400391
1752784680.821426,566132.500,24675,2,EL,1,100,-17809.400391
1752784680.887926,566199.000,24675,2,EL,1,100,-17808.800781
1752784680.954927,566266.000,24692,1,EL,1,100,-17809.800781
1752784681.021428,566332.500,24706,2,EL,1,100,-17810.800781
1752784681.087928,566399.000,24706,2,EL,1,100,-17811.199219
1752784681.154929,566466.000,24724,1,EL,1,100,-17811.599609
1752784681.221429,566532.500,24740,2,EL,1,100,-17811.599609
1752784681.287930,566599.000,24740,2,EL,1,100,-17812.199219
1752784681.354931,566666.000,24757,1,EL,1,100,-17812.800781
1752784681.421431,566732.500,24775,2,EL,1,100,-17813.000000
1752784681.487932,566799.000,24775,2,EL,1,100,-17813.599609
1752784681.554932,566866.000,24793,1,EL,1,100,-17814.400391
1752784681.621433,566932.500,24809,2,EL,1,100,-17813.800781
1752784681.687933,566999.000,24809,2,EL,1,100,-17814.599609
1752784681.754434,567065.500,24827,2,EL,1,100,-17814.599609
1752784681.820935,567132.000,24827,2,EL,1,100,-17815.400391
1752784681.887935,567199.000,24843,1,EL,1,100,-17815.400391
1752784681.954436,567265.500,24858,2,EL,1,100,-17816.000000
1752784682.020936,567332.000,24858,2,EL,1,100,-17816.599609
1752784682.087937,567399.000,24874,1,EL,1,100,-17817.000000
1752784682.154438,567465.500,24894,2,EL,1,100,-17816.800781
1752784682.220938,567532.000,24894,2,EL,1,100,-17817.400391
1752784682.287939,567599.000,24910,1,EL,1,100,-17817.599609
