LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752006569.987869,127884.500,19117,2,EA,1,100,0.897507
1752006570.054369,127951.000,19117,2,EA,1,100,0.897970
1752006570.121369,128018.000,19133,1,EA,1,100,0.898782
1752006570.187869,128084.500,19149,2,EA,1,100,0.899013
1752006570.254369,128151.000,19149,2,EA,1,100,0.898550
1752006570.321369,128218.000,19165,1,EA,1,100,0.899594
1752006570.387869,128284.500,19182,2,EA,1,100,0.900060
1752006570.454369,128351.000,19182,2,EA,1,100,0.900176
1752006570.521369,128418.000,19198,1,EA,1,100,0.899944
1752006570.587869,128484.500,19215,2,EA,1,100,0.900526
1752006570.654369,128551.000,19215,2,EA,1,100,0.900526
1752006570.721368,128618.000,19232,1,EA,1,100,0.901109
1752006570.787868,128684.500,19249,2,EA,1,100,0.901458
1752006570.854368,128751.000,19249,2,EA,1,100,0.901808
1752006570.921368,128818.000,19266,2,EA,1,100,0.902509
1752006570.988368,128885.000,19266,2,EA,1,100,0.903681
1752006571.054368,128951.000,19283,1,EA,1,100,0.903799
1752006571.121368,129018.000,19297,2,EA,1,100,0.904386
1752006571.188368,129085.000,19297,2,EA,1,100,0.904503
1752006571.254368,129151.000,19317,1,EA,1,100,0.904151
1752006571.321368,129218.000,19333,2,EA,1,100,0.904151
1752006571.388368,129285.000,19333,2,EA,1,100,0.904268
1752006571.454368,129351.000,19352,1,EA,1,100,0.903799
1752006571.521368,129418.000,19367,2,EA,1,100,0.905443
1752006571.588368,129485.000,19367,2,EA,1,100,0.906388
1752006571.654368,129551.000,19384,1,EA,1,100,0.906151
1752006571.721368,129618.000,19400,2,EA,1,100,0.906623
1752006571.788368,129685.000,19400,2,EA,1,100,0.906978
1752006571.854368,129751.000,19417,1,EA,1,100,0.907687
1752006571.920868,129817.500,19432,2,EA,1,100,0.908634
1752006571.987368,129884.000,19432,2,EA,1,100,0.908161
1752006572.054368,129951.000,19449,1,EA,1,100,0.908397
1752006572.120868,130017.500,19465,2,EA,1,100,0.906978
1752006572.187368,130084.000,19465,2,EA,1,100,0.907924
1752006572.254368,130151.000,19485,1,EA,1,100,0.908754
1752006572.320868,130217.500,19499,2,EA,1,100,0.908990
1752006572.387368,130284.000,19499,2,EA,1,100,0.910060
1752006572.454368,130351.000,19516,1,EA,1,100,0.911132
1752006572.520868,130417.500,19533,2,EA,1,100,0.909465
1752006572.587368,130484.000,19533,2,EA,1,100,0.909703
1752006572.654368,130551.000,19550,1,EA,1,100,0.910298
1752006572.720868,130617.500,19565,2,EA,1,100,0.911132
1752006572.787368,130684.000,19565,2,EA,1,100,0.911490
1752006572.854368,130751.000,19583,1,EA,1,100,0.911251
1752006572.920868,130817.500,19600,2,EA,1,100,0.911729
1752006572.987368,130884.000,19600,2,EA,1,100,0.911251
1752006573.054367,130951.000,19617,1,EA,1,100,0.911729
1752006573.120867,131017.500,19632,2,EA,1,100,0.912206
1752006573.187367,131084.000,19632,2,EA,1,100,0.913043
1752006573.254367,131151.000,19649,2,EA,1,100,0.913523
1752006573.321367,131218.000,19649,2,EA,1,100,0.913043
1752006573.387367,131284.000,19665,1,EA,1,100,0.913043
1752006573.454367,131351.000,19682,2,EA,1,100,0.913642
1752006573.521367,131418.000,19682,2,EA,1,100,0.913642
1752006573.587367,131484.000,19699,1,EA,1,100,0.914002
1752006573.654367,131551.000,19716,2,EA,1,100,0.914483
1752006573.721367,131618.000,19716,2,EA,1,100,0.915084
1752006573.787367,131684.000,19732,1,EA,1,100,0.916650
1752006573.854367,131751.000,19750,2,EA,1,100,0.916288
1752006573.921367,131818.000,19750,2,EA,1,100,0.915564
1752006573.987367,131884.000,19768,1,EA,1,100,0.915324
1752006574.054367,131951.000,19783,2,EA,1,100,0.916408
1752006574.121367,132018.000,19783,2,EA,1,100,0.917012
1752006574.187367,132084.000,19799,1,EA,1,100,0.917012
1752006574.254367,132151.000,19817,2,EA,1,100,0.917858
1752006574.321367,132218.000,19817,2,EA,1,100,0.917738
1752006574.387367,132284.000,19835,1,EA,1,100,0.917616
1752006574.454367,132351.000,19855,2,EA,1,100,0.918221
1752006574.521367,132418.000,19855,2,EA,1,100,0.918584
1752006574.587367,132484.000,19872,1,EA,1,100,0.918827
1752006574.654367,132551.000,19889,2,EA,1,100,0.919920
1752006574.721367,132618.000,19889,2,EA,1,100,0.919556
1752006574.787367,132684.000,19905,1,EA,1,100,0.919313
1752006574.854367,132751.000,19921,2,EA,1,100,0.920528
1752006574.921367,132818.000,19921,2,EA,1,100,0.920893
1752006574.987367,132884.000,19937,1,EA,1,100,0.921137
1752006575.054367,132951.000,19956,2,EA,1,100,0.921502
1752006575.121367,133018.000,19956,2,EA,1,100,0.921624
1752006575.187367,133084.000,19972,1,EA,1,100,0.920772
1752006575.254367,133151.000,19989,2,EA,1,100,0.921014
1752006575.321366,133218.000,19989,2,EA,1,100,0.921747
1752006575.387366,133284.000,20004,1,EA,1,100,0.922234
1752006575.454366,133351.000,20021,2,EA,1,100,0.922602
1752006575.521366,133418.000,20021,2,EA,1,100,0.923091
1752006575.587866,133484.500,20038,2,EA,1,100,0.923458
1752006575.654366,133551.000,20038,2,EA,1,100,0.923458
1752006575.720366,133617.000,20055,1,EA,1,100,0.923703
